,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
88,lucky-bike,de,2022,Cube,Cube Attention 2022 | 24 Zoll | burntorange´n´black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Einzelstück: 16 Zoll
Sofort lieferbar: 18 Zoll, 20 Zoll, 22 Zoll, 24 Zoll
",https://www.lucky-bike.de/Fahrraeder/Cube-Attention-2022.html?varselid[1]=f4e065531e6f96a5ce0b0697fb41ded5,"759,99","949,00"
89,lucky-bike,de,NDEE,Axess,Axess SANDEE | 16 Zoll | black matt/grey/neon yellow | 27.5 Zoll,new,Mountainbike,1,Lieferzeiten,"Einzelstück: 16 Zoll
",https://www.lucky-bike.de/Fahrraeder/Axess-SANDEE-lb.html?varselid[1]=4915a1ee622763de23886e99e3b71083,"319,99","399,99"
90,lucky-bike,de,2023,Trek,Trek Roscoe 8 2023 | XL | matt black olive | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: XS, S, M, L, XL
Wenige Exemplare auf Lager - schnell bestellen!: ML
",https://www.lucky-bike.de/Fahrraeder/Trek-Roscoe-8-2023.html?varselid[1]=a167ce905c7672c5d166f3606f1b658e,"2.449,00",
91,lucky-bike,de,2023,Trek,Trek Marlin 7 Gen 3 2023 | L | galactic grey | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Einzelstück: S, M, ML, L
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-7-Gen-3-2023.html,"1.029,00",
92,lucky-bike,de,2023,Marin,Marin Bolinas Ridge 1 2023 | XL | grey/black/roarange | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: S, M, M, L, XL
",https://www.lucky-bike.de/Fahrraeder/Marin-Bolinas-Ridge-1-2023.html?varselid[1]=03b74b15f365a13667340127150241de,"599,00",
93,lucky-bike,de,Race,Cube,Cube Access WS Race | 19 Zoll | black´n´hazypurple | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Einzelstück: 19 Zoll
",https://www.lucky-bike.de/Fahrraeder/Cube-Access-WS-Race-lb-2.html?varselid[1]=dae6eaa1ab166cbc14b3eeb5cfe4b004,"679,99","849,00"
94,lucky-bike,de,2022,Trek,Trek Marlin 7 2022 | 23 Zoll | matte nautical navy/matte anthracite | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 17.5 Zoll, 18.5 Zoll, 19.5 Zoll, 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-7-2022.html?varselid[1]=2c8550cf5ba70745c1d2d140d6956201,"749,00","924,00"
95,lucky-bike,de,2022,Scott,Scott Aspect 970 2022 | 23 Zoll | stellar blue/tangerine orange | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Wenige Exemplare auf Lager - schnell bestellen!: 14 Zoll, 23 Zoll
Sofort lieferbar: 16 Zoll, 17 Zoll, 19 Zoll, 21 Zoll
",https://www.lucky-bike.de/Fahrraeder/Scott-Aspect-970-2022.html?varselid[1]=4b7624c44547e3fc980000bfac2e6d93,"529,00","629,00"
96,lucky-bike,de,2023,Cube,Cube Aim 2023 | XL | mistygreen´n´black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Wenige Exemplare auf Lager - schnell bestellen!: XS, S
Sofort lieferbar: M, L
Einzelstück: XL
",https://www.lucky-bike.de/Fahrraeder/Cube-Aim-2023.html?varselid[1]=8ab75a2b627a8ef658fe9eba7c68d17d,"599,00",
97,lucky-bike,de,2023,Cube,Cube Aim EX 2023 | XXL | grey´n´red | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: XS, S, M, L, XL, XXL
",https://www.lucky-bike.de/Fahrraeder/Cube-Aim-EX-2023.html?varselid[1]=a7268b1613620b8ae2bb6a008df5c43c,"749,00",
98,lucky-bike,de,2022,Cube,Cube Access WS 2022 | 20 Zoll | black´n´blue | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 14 Zoll, 16 Zoll, 18 Zoll, 20 Zoll
",https://www.lucky-bike.de/Fahrraeder/Cube-Access-WS-2022.html?varselid[1]=1f454291710b4593670e0659bc576fa6,"439,99","549,00"
99,lucky-bike,de,2022,Cube,Cube Attention SL 2022 | 22 Zoll | grey´n´lime | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Einzelstück: 22 Zoll
",https://www.lucky-bike.de/Fahrraeder/Cube-Attention-SL-2022.html?varselid[1]=cbdcd4447a7ff71c2fc2890e03d27524,"799,99","999,00"
100,lucky-bike,de,2022,Cube,Cube Attention 2022 | 24 Zoll | indigoblack´n´black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 16 Zoll, 18 Zoll, 20 Zoll, 22 Zoll, 24 Zoll
",https://www.lucky-bike.de/Fahrraeder/Cube-Attention-2022.html?varselid[1]=f4e065531e6f96a5ce0b0697fb41ded5,"759,99","949,00"
101,lucky-bike,de,2022,Trek,Trek Marlin 6 2022 | 23 Zoll | nautical navy | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 15.5 Zoll, 17.5 Zoll, 18.5 Zoll, 19.5 Zoll, 21.5 Zoll
Einzelstück: 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-6-2022.html?varselid[1]=da3440f0b2c9b924c032ee495e58b174,"555,00","724,00"
102,lucky-bike,de,2022,Trek,Trek Top Fuel 8 2022 | crimson,new,Mountainbike,1,Lieferzeiten,"Einzelstück: 18.5 Zoll, 19.5 Zoll
Sofort lieferbar: 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Top-Fuel-8-2022.html?varselid[1]=5fa3ccc64c973db27e9fcade0810423e,"4.099,00",
103,lucky-bike,de,2023,Marin,Marin Bolinas Ridge 1 2023 | XL | blue/off-white/roarange | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: S, M, M, L, XL
",https://www.lucky-bike.de/Fahrraeder/Marin-Bolinas-Ridge-1-2023.html?varselid[1]=03b74b15f365a13667340127150241de,"599,00",
104,lucky-bike,de,2022,Trek,Trek Marlin 7 2022 | 23 Zoll | gloss miami green | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 17.5 Zoll, 18.5 Zoll, 19.5 Zoll, 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-7-2022.html?varselid[1]=2c8550cf5ba70745c1d2d140d6956201,"749,00","924,00"
105,lucky-bike,de,2022,Cube,Cube Access WS 2022 | 20 Zoll | deepviolet´n´purple | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 14 Zoll, 16 Zoll, 18 Zoll, 20 Zoll
",https://www.lucky-bike.de/Fahrraeder/Cube-Access-WS-2022.html?varselid[1]=1f454291710b4593670e0659bc576fa6,"439,99","549,00"
106,lucky-bike,de,2022,Scott,Scott Aspect 970 2022 | 23 Zoll | stellar blue/tangerine orange | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Wenige Exemplare auf Lager - schnell bestellen!: 14 Zoll, 23 Zoll
Sofort lieferbar: 16 Zoll, 17 Zoll, 19 Zoll, 21 Zoll
",https://www.lucky-bike.de/Fahrraeder/Scott-Aspect-970-2022.html?varselid[1]=4b7624c44547e3fc980000bfac2e6d93,"529,00","629,00"
107,lucky-bike,de,2022,Trek,Trek Top Fuel 8 2022 | 23 Zoll | mulsanne blue | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 18.5 Zoll
Einzelstück: 19.5 Zoll, 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Top-Fuel-8-2022.html?varselid[1]=5fa3ccc64c973db27e9fcade0810423e,"4.099,00",
108,lucky-bike,de,2023,Cube,Cube Aim EX 2023 | XXL | caramel´n´black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: XS, S, M, L, XL, XXL
",https://www.lucky-bike.de/Fahrraeder/Cube-Aim-EX-2023.html?varselid[1]=697d07af2549d02ee3da58c8d62c8028,"749,00",
109,lucky-bike,de,2022,Cube,Cube Attention 2022 | 24 Zoll | burntorange´n´black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Einzelstück: 16 Zoll
Sofort lieferbar: 18 Zoll, 20 Zoll, 22 Zoll, 24 Zoll
",https://www.lucky-bike.de/Fahrraeder/Cube-Attention-2022.html?varselid[1]=0bbdc0681b16f3b99e16eb57a6f8d677,"759,99","949,00"
110,lucky-bike,de,2022,Trek,Trek Marlin 6 2022 | 23 Zoll | nautical navy | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 15.5 Zoll, 17.5 Zoll, 18.5 Zoll, 19.5 Zoll, 21.5 Zoll
Einzelstück: 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-6-2022.html?varselid[1]=da3440f0b2c9b924c032ee495e58b174,"555,00","724,00"
111,lucky-bike,de,2023,Trek,Trek Roscoe 7 2023 | XL | miami green/trek black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: XS, S, M, ML, L, XL
",https://www.lucky-bike.de/Fahrraeder/Trek-Roscoe-7-2023.html?varselid[1]=22c3aa5f603a1f3792a53a9e7417ade8,"1.749,00",
112,lucky-bike,de,2023,Marin,Marin Bolinas Ridge 2 2023 | XL | black/green/silver | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: S, M, M, L, XL
",https://www.lucky-bike.de/Fahrraeder/Marin-Bolinas-Ridge-2-2023.html?varselid[1]=dff75dc20acefc8c48ca9030a50f7c8d,"719,00",
113,lucky-bike,de,2022,Trek,Trek Marlin 7 2022 | 23 Zoll | marigold to radioactive red fade | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 17.5 Zoll, 18.5 Zoll, 19.5 Zoll, 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-7-2022.html?varselid[1]=940b1c877168f296d51feb0b62002ae5,"749,00","924,00"
114,lucky-bike,de,2022,Trek,Trek Top Fuel 8 2022 | crimson,new,Mountainbike,1,Lieferzeiten,"Einzelstück: 18.5 Zoll, 19.5 Zoll
Sofort lieferbar: 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Top-Fuel-8-2022.html?varselid[1]=9998cab73c4f28e23ec1a6d593d1c3b8,"4.099,00",
115,lucky-bike,de,2022,Scott,Scott Aspect 970 2022 | 23 Zoll | stellar blue/tangerine orange | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Wenige Exemplare auf Lager - schnell bestellen!: 14 Zoll, 23 Zoll
Sofort lieferbar: 16 Zoll, 17 Zoll, 19 Zoll, 21 Zoll
",https://www.lucky-bike.de/Fahrraeder/Scott-Aspect-970-2022.html?varselid[1]=946e5b45f30cadadab6c297792180b06,"529,00","629,00"
116,lucky-bike,de,2022,Axess,Axess DEBRIS 2022 | 23 Zoll | grey matt/black/red | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 14 Zoll, 16 Zoll, 17 Zoll, 18 Zoll, 19 Zoll, 21 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Axess-DEBRIS-2022.html?varselid[1]=c3813d587fb5e0699b757a07626186e3,"499,99","599,99"
117,lucky-bike,de,2022,Cube,Cube Attention 2022 | 24 Zoll | indigoblack´n´black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 16 Zoll, 18 Zoll, 20 Zoll, 22 Zoll, 24 Zoll
",https://www.lucky-bike.de/Fahrraeder/Cube-Attention-2022.html?varselid[1]=0bbdc0681b16f3b99e16eb57a6f8d677,"759,99","949,00"
118,lucky-bike,de,2023,Cube,Cube Aim EX 2023 | XXL | grey´n´red | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: XS, S, M, L, XL, XXL
",https://www.lucky-bike.de/Fahrraeder/Cube-Aim-EX-2023.html?varselid[1]=697d07af2549d02ee3da58c8d62c8028,"749,00",
119,lucky-bike,de,2023,Marin,Marin Bolinas Ridge 2 2023 | XL | blue/black/grey | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: S, M, M, L, XL
",https://www.lucky-bike.de/Fahrraeder/Marin-Bolinas-Ridge-2-2023.html?varselid[1]=dff75dc20acefc8c48ca9030a50f7c8d,"719,00",
120,lucky-bike,de,2023,Trek,Trek Roscoe 7 2023 | XL | matt trek black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: XS, S, M, ML, L, XL
",https://www.lucky-bike.de/Fahrraeder/Trek-Roscoe-7-2023.html?varselid[1]=22c3aa5f603a1f3792a53a9e7417ade8,"1.749,00",
121,lucky-bike,de,2022,Trek,Trek Marlin 7 2022 | 23 Zoll | matte nautical navy/matte anthracite | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 17.5 Zoll, 18.5 Zoll, 19.5 Zoll, 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-7-2022.html?varselid[1]=940b1c877168f296d51feb0b62002ae5,"749,00","924,00"
122,lucky-bike,de,2022,Trek,Trek Marlin 6 2022 | factory orange,new,Mountainbike,1,Lieferzeiten,"Wenige Exemplare auf Lager - schnell bestellen!: 15.5 Zoll, 21.5 Zoll
Sofort lieferbar: 17.5 Zoll, 18.5 Zoll, 19.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-6-2022.html?varselid[1]=60c56413e11a44edf1d0a8c9acdc634c,"555,00","724,00"
123,lucky-bike,de,2022,Trek,Trek Top Fuel 8 2022 | 23 Zoll | mulsanne blue | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 18.5 Zoll
Einzelstück: 19.5 Zoll, 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Top-Fuel-8-2022.html?varselid[1]=9998cab73c4f28e23ec1a6d593d1c3b8,"4.099,00",
124,lucky-bike,de,2022,Scott,Scott Aspect 970 2022 | 23 Zoll | stellar blue/tangerine orange | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Wenige Exemplare auf Lager - schnell bestellen!: 14 Zoll, 23 Zoll
Sofort lieferbar: 16 Zoll, 17 Zoll, 19 Zoll, 21 Zoll
",https://www.lucky-bike.de/Fahrraeder/Scott-Aspect-970-2022.html?varselid[1]=946e5b45f30cadadab6c297792180b06,"529,00","629,00"
125,lucky-bike,de,2022,Cube,Cube Aim Allroad 2022 | 22 Zoll | blue´n´red | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 14 Zoll, 16 Zoll, 18 Zoll, 20 Zoll, 22 Zoll
",https://www.lucky-bike.de/Fahrraeder/Cube-Aim-Allroad-2022.html?varselid[1]=b3f5681606d581b743d6b00cbaa3090b,"584,99","649,00"
126,lucky-bike,de,2023,Cube,Cube Reaction PRO 2023 | XXL | metalblack´n´black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Wenige Exemplare auf Lager - schnell bestellen!: S
Sofort lieferbar: M, L, XL, XXL
",https://www.lucky-bike.de/Fahrraeder/Cube-Reaction-PRO-2023.html?varselid[1]=f8a2ab5e5631a7c71b99c092dd685b6b,"1.399,00",
127,lucky-bike,de,2022,Trek,Trek Marlin 7 2022 | 23 Zoll | gloss miami green | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 17.5 Zoll, 18.5 Zoll, 19.5 Zoll, 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-7-2022.html?varselid[1]=940b1c877168f296d51feb0b62002ae5,"749,00","924,00"
128,lucky-bike,de,2023,Trek,Trek Roscoe 7 2023 | XL | teal/trek black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: XS, S, M, ML, L, XL
",https://www.lucky-bike.de/Fahrraeder/Trek-Roscoe-7-2023.html?varselid[1]=22c3aa5f603a1f3792a53a9e7417ade8,"1.749,00",
129,lucky-bike,de,2023,Marin,Marin Bolinas Ridge 2 2023 | XL | black/green/silver | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: S, M, M, L, XL
",https://www.lucky-bike.de/Fahrraeder/Marin-Bolinas-Ridge-2-2023.html?varselid[1]=4fe5bbd21b9ebd03baaa4d633f2b13b2,"719,00",
130,lucky-bike,de,2022,Cube,Cube Aim Pro 2022 | 24 Zoll | grey´n´flashyellow | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 14 Zoll, 16 Zoll, 18 Zoll, 20 Zoll, 22 Zoll, 24 Zoll
",https://www.lucky-bike.de/Fahrraeder/Cube-Aim-Pro-2022.html?varselid[1]=7556b694240c560a17ee98f4dfcd3093,"479,99","599,00"
131,lucky-bike,de,2022,Trek,Trek Marlin 6 2022 | 23 Zoll | rage red to dnister black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 15.5 Zoll, 17.5 Zoll, 18.5 Zoll, 19.5 Zoll, 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-6-2022.html?varselid[1]=60c56413e11a44edf1d0a8c9acdc634c,"555,00","724,00"
132,lucky-bike,de,2022,Cube,Cube Aim Allroad 2022 | 16 Zoll | desert´n´orange | 27.5 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 14 Zoll, 16 Zoll, 18 Zoll, 20 Zoll, 22 Zoll
",https://www.lucky-bike.de/Fahrraeder/Cube-Aim-Allroad-2022.html?varselid[1]=b3f5681606d581b743d6b00cbaa3090b,"584,99","649,00"
133,lucky-bike,de,2023,Cube,Cube Aim Allroad 2023 | XS | navyblack´n´blue | 27.5 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: XS, S, M, L, XL
",https://www.lucky-bike.de/Fahrraeder/Cube-Aim-Allroad-2023.html?varselid[1]=62d6be29210689417a609c43ee06ddea,"699,00",
134,lucky-bike,de,2023,Marin,Marin Bolinas Ridge 2 2023 | S | blue/black/grey | 27.5 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: S, M, M, L, XL
",https://www.lucky-bike.de/Fahrraeder/Marin-Bolinas-Ridge-2-2023.html?varselid[1]=4fe5bbd21b9ebd03baaa4d633f2b13b2,"719,00",
135,lucky-bike,de,2022,Trek,Trek Marlin 6 2022 | 23 Zoll | rage red to dnister black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 15.5 Zoll, 17.5 Zoll, 18.5 Zoll, 19.5 Zoll, 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-6-2022.html?varselid[1]=60c56413e11a44edf1d0a8c9acdc634c,"555,00","724,00"
136,lucky-bike,de,2023,Cube,Cube Aim Allroad 2023 | XS | navyblack´n´blue | 27.5 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: XS, S, M, L, XL
",https://www.lucky-bike.de/Fahrraeder/Cube-Aim-Allroad-2023.html?varselid[1]=62d6be29210689417a609c43ee06ddea,"699,00",
137,lucky-bike,de,2022,Trek,Trek Marlin 6 2022 | 23 Zoll | rage red to dnister black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 15.5 Zoll, 17.5 Zoll, 18.5 Zoll, 19.5 Zoll, 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-6-2022.html?varselid[1]=60c56413e11a44edf1d0a8c9acdc634c,"555,00","724,00"
138,lucky-bike,de,2022,Trek,Trek Marlin 7 2022 | gloss miami green,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 17.5 Zoll, 18.5 Zoll, 19.5 Zoll, 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-7-2022.html?varselid[1]=341986cb1cbd43b2481fd10b9d307ea8,"749,00","924,00"
139,lucky-bike,de,2023,Cube,Cube Reaction PRO 2023 | M | switchblue´n´black | 29 Zoll,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: S
",https://www.lucky-bike.de/Fahrraeder/Cube-Reaction-PRO-2023.html?varselid[1]=f8a2ab5e5631a7c71b99c092dd685b6b,"1.399,00",
140,lucky-bike,de,2023,Trek,Trek Roscoe 7 2023 | miami green/trek black,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: XS, S, M, ML, L, XL
",https://www.lucky-bike.de/Fahrraeder/Trek-Roscoe-7-2023.html?varselid[1]=8fd72d5b5b4410dabf20bf41186326be,"1.749,00",
141,lucky-bike,de,2022,Trek,Trek Marlin 7 2022 | gloss miami green,new,Mountainbike,1,Lieferzeiten,"Sofort lieferbar: 17.5 Zoll, 18.5 Zoll, 19.5 Zoll, 21.5 Zoll, 23 Zoll
",https://www.lucky-bike.de/Fahrraeder/Trek-Marlin-7-2022.html?varselid[1]=341986cb1cbd43b2481fd10b9d307ea8,"749,00","924,00"
