,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
0,tradeinn,de,2022,Kross,Kross Hexagon 3.0 27.5´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,S Navy Blue / Orange: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan,https://www.tradeinn.com/bikeinn/de/kross-hexagon-3.0-27.5-2022-mtb-fahrrad/139279463/p,63968,
1,tradeinn,de,2022,Umit,Umit Leopard 27.5´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,M Black: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan,https://www.tradeinn.com/bikeinn/de/umit-leopard-27.5-2022-mtb-fahrrad/139115668/p,40044,
2,tradeinn,de,,Superior bikes,Superior bikes XP 909 29´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"M Gloss White / Hologram Black / Red: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 13. Jan und Mo. 16. Jan
L Gloss White / Hologram Black / Red: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 13. Jan und Mo. 16. Jan",https://www.tradeinn.com/bikeinn/de/superior-bikes-xp-909-29-2022-mtb-fahrrad/138988133/p,144257,
3,tradeinn,de,,Megamo,Megamo 29´´ Natural 30 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Turquoise: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
M Turquoise: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
L Turquoise: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
XL Turquoise: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan",https://www.tradeinn.com/bikeinn/de/megamo-29-natural-30-2022-mtb-fahrrad/138693325/p,82453,
4,tradeinn,de,,Coluer,Coluer Ascent 273 27.5´´ Altus 2023 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,XS Red: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan,https://www.tradeinn.com/bikeinn/de/coluer-ascent-273-27.5-altus-2023-mtb-fahrrad/139501807/p,61065,
5,tradeinn,de,2022,Kross,Kross Level 5.0 29´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,L Black / Silver: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 19. Jan und Fr. 20. Jan,https://www.tradeinn.com/bikeinn/de/kross-level-5.0-29-2022-mtb-fahrrad/139159305/p,131852,
6,tradeinn,de,,Formigli,Formigli R1 Karbon 29 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Red: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
M Red: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
L Red: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan",https://www.tradeinn.com/bikeinn/de/formigli-r1-karbon-29-mtb-fahrrad/138174684/p,281469,
7,tradeinn,de,2023,Coluer,Coluer Poison SL 4.5 29´´ SX Eagle 2023 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"M Black / Irish: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan
L Black / Irish: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan",https://www.tradeinn.com/bikeinn/de/coluer-poison-sl-4.5-29-sx-eagle-2023-mtb-fahrrad/139501884/p,262729,
8,tradeinn,de,,Coluer,Coluer Pragma 295 Altus 2023 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"S Matt Blue: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
M Matt Blue: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
L Matt Blue: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan",https://www.tradeinn.com/bikeinn/de/coluer-pragma-295-altus-2023-mtb-fahrrad/139370169/p,84884,
9,tradeinn,de,2022,Umit,Umit Leopard 29´´ 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,M Black / Blue: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan,https://www.tradeinn.com/bikeinn/de/umit-leopard-29-2022-mtb-fahrrad/139115669/p,37905,
10,tradeinn,de,2023,Berria,Berria Mako DC 7.2 29´´ GX Eagle 2023 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,M Blue Racing / Black Ebony: Kaufen Sie jetzt und erhalten Sie es zwischen Fr. 6. Jan und Mo. 9. Jan,https://www.tradeinn.com/bikeinn/de/berria-mako-dc-7.2-29-gx-eagle-2023-mtb-fahrrad/139578152/p,573840,
11,tradeinn,de,2021,GT,GT Aggressor Sport 27.5 2021 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,S Blue: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan,https://www.tradeinn.com/bikeinn/de/gt-aggressor-sport-27.5-2021-mtb-fahrrad/137937258/p,39675,
12,tradeinn,de,,Kross,Kross Hexagon 7.0 29´´ MTB Fahrrad,new,bikes and frames / mountain bikes,1,,M Graphite / White / Black: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 19. Jan und Fr. 20. Jan,https://www.tradeinn.com/bikeinn/de/kross-hexagon-7.0-29-mtb-fahrrad/139311849/p,89809,
13,tradeinn,de,,Fuji,Fuji Nevada 29 2.0 GMBH 2021 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"M Satin Red: Kaufen Sie jetzt und erhalten Sie es zwischen Mi. 11. Jan und Do. 12. Jan
L Satin Red: Kaufen Sie jetzt und erhalten Sie es zwischen Mi. 11. Jan und Do. 12. Jan
XL Satin Red: Kaufen Sie jetzt und erhalten Sie es zwischen Mi. 11. Jan und Do. 12. Jan
2XL Satin Red: Kaufen Sie jetzt und erhalten Sie es zwischen Mi. 11. Jan und Do. 12. Jan",https://www.tradeinn.com/bikeinn/de/fuji-nevada-29-2.0-gmbh-2021-mtb-fahrrad/137773865/p,101087,
14,tradeinn,de,,Megamo,Megamo 29´´ Natural 60 2022 MTB Fahrrad,new,bikes and frames / mountain bikes,1,,"L Green: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan
XL Green: Kaufen Sie jetzt und erhalten Sie es zwischen Do. 5. Jan und Fr. 6. Jan",https://www.tradeinn.com/bikeinn/de/megamo-29-natural-60-2022-mtb-fahrrad/138693333/p,46730,
