,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
0,tretwerk,de,,GIANT,"Giant Talon 1 hematite (27,5"") S",new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Giant-Talon-1-hematite-27-5-S/GI2201131284,"999,00",
1,tretwerk,de,,Liv,"Liv Tempt 3 metallic black [29""] S",new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Liv-Tempt-3-metallic-black-29-S/GI2201122184,"679,00",
2,tretwerk,de,,Trek,Trek Fuel EX 5 29 L Lithium Grey/Marigold,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Trek-Fuel-EX-5-29-L-Lithium-Grey-Marigold/TK1045229,"2.399,00","2.499,00"
3,tretwerk,de,,Trek,Trek Roscoe 6 L Lithium Grey/Cobra Blood,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Trek-Roscoe-6-L-Lithium-Grey-Cobra-Blood/TK1047570,"1.149,00","1.199,00"
4,tretwerk,de,,Trek,Trek Roscoe 6 L Lithium Grey/Cobra Blood,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Trek-Roscoe-6-L-Lithium-Grey-Cobra-Blood/TK1047570,"1.149,00","1.199,00"
5,tretwerk,de,,KCP,"KCP Attack Fully 27,5 zoll",new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/KCP-Attack-Fully-27-5-zoll/KCP101251,"299,00","374,00"
6,tretwerk,de,,Trek,Trek Slash 8 GX L 29 Matte Hex Blue,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Trek-Slash-8-GX-L-29-Matte-Hex-Blue/TK5274505,"4.399,00",
7,tretwerk,de,,Chrisson,Chrisson Stormer Fully 27 zoll Schwarz/Grau,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Chrisson-Stormer-Fully-27-zoll-Schwarz-Grau/KCP102282,"1.049,00","1.599,90"
8,tretwerk,de,,tretwerk,Tretwerk Stingray 26 Zoll Mountainbike Schwarz 48 cm,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Tretwerk-Stingray-26-Zoll-Mountainbike-Schwarz-48-cm/TWB180142648,"599,00","899,00"
9,tretwerk,de,,Trek,Trek Marlin 5 XS 27.5 Radioactive Red,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Trek-Marlin-5-XS-27.5-Radioactive-Red/TK5255585,"599,00","624,00"
10,tretwerk,de,,Chrisson,Chrisson Rubby 26 zoll 36 cm Schwarz,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Chrisson-Rubby-26-zoll-36-cm-Weiss/KCP102226,"499,00","621,00"
11,tretwerk,de,,Trek,Trek Marlin 5 XS 27.5 Radioactive Red,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Trek-Marlin-5-XS-27.5-Radioactive-Red/TK5255585,"599,00","624,00"
12,tretwerk,de,,Trek,Trek Fuel EX 8 XT ML 29 Matte Pennyflake Gen 6,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Trek-Fuel-EX-8-XT-ML-29-Matte-Pennyflake-Gen-6/TK5272054,"4.699,00",
13,tretwerk,de,,Trek,Trek Marlin 5 XS 27.5 Radioactive Red,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Trek-Marlin-5-XS-27.5-Radioactive-Red/TK5255585,"599,00","624,00"
14,tretwerk,de,,Chrisson,"Chrisson Cutter 3.0 Mountainbike Hardtail 27,5 Zoll 51cm",new,Mountainbike,1,,"46 cm:  Sofort versandfertig
51 cm:  Sofort versandfertig",https://www.tretwerk.net/Chrisson-Cutter-3.0-Mountainbike-Hardtail-27-5-Zoll-51cm/KCP102273-51,"499,00","728,00"
15,tretwerk,de,,Chrisson,Chrisson Rubby 26 zoll 36 cm Weiß,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Chrisson-Rubby-26-zoll-36-cm-Weiss/KCP102226,"499,00","621,00"
16,tretwerk,de,,KCP,"KCP Garriot Hardtail 27,5 zoll Weiß",new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/KCP-Garriot-Hardtail-27-5-zoll-Weiss/KCP101255-48,"249,00","358,00"
17,tretwerk,de,,tretwerk,Tretwerk Smasher - R48 - Black Matt,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Tretwerk-Smasher-R48-Black-Matt/TWB0104222005,"899,00",
18,tretwerk,de,,Chrisson,"Chrisson Hitter Fully 27,5 Zoll schwarz",new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Chrisson-Hitter-Fully-27-5-Zoll-grau-beige/KCP102272,"999,00","1.056,00"
19,tretwerk,de,,Chrisson,Chrisson Stormer 29 zoll 48 cm Schwarz,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Chrisson-Stormer-29-zoll-48-cm-Schwarz/KCP102578,"499,00","599,00"
20,tretwerk,de,,KCP,"KCP Garriot Hardtail 27,5 zoll Schwarz",new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/KCP-Garriot-Hardtail-27-5-zoll-Weiss/KCP101255-48,"249,00","358,00"
21,tretwerk,de,,Chrisson,Chrisson Fat One 26 zoll 46 cm Grau,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Chrisson-Fat-One-26-zoll-46-cm-Grau/KCP102260,"499,00","549,00"
22,tretwerk,de,,CENTURION,Centurion Backfire Comp 50 29 | S,new,Mountainbike,1,,"27,5 Zoll:  Sofort versandfertig
29 Zoll:  Sofort versandfertig
43 cm:  Sofort versandfertig",https://www.tretwerk.net/Centurion-Backfire-Comp-50-29-S/CT42162540,"629,00",
23,tretwerk,de,,FUJI,"Fuji NEVADA 27,5 1.9 17 2022 Dark Teal",new,Mountainbike,1,,"33 cm:  Sofort versandfertig
38 cm:  Sofort versandfertig
43 cm:  Sofort versandfertig",https://www.tretwerk.net/Fuji-NEVADA-27-5-1.9-17-2022-Dark-Teal/AS11212286117-C,"699,00","719,00"
24,tretwerk,de,,FUJI,Fuji NEVADA 29 1.9 19 2022 Satin Graphite,new,Mountainbike,1,,"48 cm:  Sofort versandfertig
53 cm:  Sofort versandfertig
43 cm:  Sofort versandfertig",https://www.tretwerk.net/Fuji-NEVADA-29-1.9-19-2022-Satin-Graphite/AS11212214319-C,"699,00","719,00"
25,tretwerk,de,,Chrisson,"Chrisson Hitter Fully 27,5 Zoll grau-schwarz",new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Chrisson-Hitter-Fully-27-5-Zoll-grau-beige/KCP102272,"999,00","1.056,00"
26,tretwerk,de,,Chrisson,Chrisson Stormer 29 zoll 48 cm Grau,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Chrisson-Stormer-29-zoll-48-cm-Schwarz/KCP102578,"499,00","599,00"
27,tretwerk,de,,FUJI,"Fuji NEVADA 27,5 1.7 13 2022 Cyan",new,Mountainbike,1,,"33 cm:  Sofort versandfertig
38 cm:  Sofort versandfertig
43 cm:  Sofort versandfertig",https://www.tretwerk.net/Fuji-NEVADA-27-5-1.7-13-2022-Cyan/AS11212265813-C,"749,00","819,00"
28,tretwerk,de,,FUJI,Fuji NEVADA 29 2.0 LTD 17 2022 Satin Red,new,Mountainbike,1,,"43 cm:  Sofort versandfertig
48 cm:  Sofort versandfertig
53 cm:  Sofort versandfertig",https://www.tretwerk.net/Fuji-NEVADA-29-2.0-LTD-17-2022-Satin-Red/AS11212430517-C,"899,00","949,00"
29,tretwerk,de,,CENTURION,Centurion Backfire Fit Pro 800 XXS,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Centurion-Backfire-Fit-Pro-800-XXS/CT42164020,"1.449,00",
30,tretwerk,de,,Chrisson,"Chrisson Hitter Fully 27,5 Zoll grau-beige",new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Chrisson-Hitter-Fully-27-5-Zoll-grau-beige/KCP102272,"999,00","1.056,00"
31,tretwerk,de,,Trek,Trek Roscoe 7 M Matte Trek Black,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Trek-Roscoe-7-M-Matte-Trek-Black/TK5260353,"1.499,00","1.549,00"
32,tretwerk,de,,Chrisson,Chrisson Fully Stormer 29 zoll Schwarz/Grau,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Chrisson-Fully-Stormer-29-zoll-Schwarz-Grau/KCP102527,"1.259,00","1.599,90"
33,tretwerk,de,,FUJI,Fuji NEVADA 29 1.7 19 2022 Satin Gray,new,Mountainbike,1,,"48 cm:  Sofort versandfertig
53 cm:  Sofort versandfertig
43 cm:  Sofort versandfertig",https://www.tretwerk.net/Fuji-NEVADA-29-1.7-19-2022-Satin-Gray/AS11212194119-C,"649,00","819,00"
34,tretwerk,de,,Trek,Trek Roscoe 7 M Teal/ Trek Black 2022,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Trek-Roscoe-7-M-Matte-Trek-Black/TK5260353,"1.499,00","1.549,00"
35,tretwerk,de,,CENTURION,Centurion Backfire Fit Pro 200 29 | S,new,Mountainbike,1,,"27,5 Zoll:  Sofort versandfertig
29 Zoll:  Sofort versandfertig
38 cm:  Sofort versandfertig
43 cm:  Sofort versandfertig
48 cm:  Sofort versandfertig",https://www.tretwerk.net/Centurion-Backfire-Fit-Pro-200-29-S/CT42164740,"949,00",
36,tretwerk,de,,FUJI,Fuji NEVADA 29 1.9 17 2022 Dark Teal,new,Mountainbike,1,,"48 cm:  Sofort versandfertig
53 cm:  Sofort versandfertig
43 cm:  Sofort versandfertig",https://www.tretwerk.net/Fuji-NEVADA-29-1.9-19-2022-Satin-Graphite/AS11212214319-C,"699,00","719,00"
37,tretwerk,de,,tretwerk,"Tretwerk 26"" Mountainbike Rebel 1.9 51 cm Schwarz",new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Tretwerk-26-Mountainbike-Rebel-1.9-51-cm-Schwarz/TWBBC0452182052,"299,00","399,00"
38,tretwerk,de,,FUJI,"Fuji NEVADA 27,5 4.0 LTD 13 2022 Blue",new,Mountainbike,1,,"33 cm:  Sofort versandfertig
38 cm:  Sofort versandfertig
43 cm:  Sofort versandfertig",https://www.tretwerk.net/Fuji-NEVADA-27-5-4.0-LTD-13-2022-Blue/AS11212461013-C,"699,00","749,00"
39,tretwerk,de,,CENTURION,Centurion Backfire Pro 200 L,new,Mountainbike,1,, Sofort versandfertig,https://www.tretwerk.net/Centurion-Backfire-Pro-200-L/CT42161560,"899,00",
40,tretwerk,de,,Trek,Fuji NEVADA 29 4.0 LTD 19 2022 Satin Army Green,new,Mountainbike,1,,"48 cm:  Sofort versandfertig
53 cm:  Sofort versandfertig
43 cm:  Sofort versandfertig",https://www.tretwerk.net/Trek-Fuel-EX-8-29-M-Rage-Red-to-Dnister-Black-Fade/TK1044463,"3.699,00","3.799,00"
